"# PDIoT walking data"
"# Start time: 20190924T085435"
"# Group: A"
"# Subject: Collecting"
"# Activity type: Walking (level ground)"
"# Sensor position: Upper Leg"
"# Side of body: Left"
"# Sensor mounting: Pocket"
"# Number of steps: 100"
"# Notes: 1, 100 steps"
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1569311735640","601","-0.7216797","-0.38671875","0.20019531","-1.125","62.375","-35.71875"
"1569311735762","602","-0.85058594","-0.36035156","0.23925781","-6.5","65.0625","-2.9375"
"1569311735881","603","-0.6845703","-0.4716797","0.17480469","-7.59375","50.53125","-25.59375"
"1569311735943","604","-1.0957031","-0.28320312","0.27734375","20.75","38.5","-13.625"
"1569311736063","605","-1.4589844","-0.21582031","-0.1640625","1.28125","1.15625","22.8125"
"1569311736148","606","-1.0263672","-0.7480469","-0.1015625","26.15625","-124.71875","34.15625"
"1569311736239","607","-1.1484375","-0.39648438","0.28125","160.1875","-52.6875","16.84375"
"1569311736362","608","-0.4345703","-0.34765625","0.4248047","-23.8125","-121.09375","4.25"
"1569311736451","609","-0.41210938","-0.20703125","0.3095703","-47.75","-28.53125","-12.09375"
"1569311736541","610","-0.84765625","-0.2763672","0.76464844","-37.78125","24.75","4.625"
"1569311736659","611","-0.82421875","-0.24023438","0.875","1.375","-14.34375","41.0"
"1569311736751","612","-0.17285156","-0.85839844","0.34960938","17.6875","22.875","19.34375"
"1569311736839","613","-0.8466797","-0.5800781","-0.048828125","30.75","115.21875","-37.78125"
"1569311736961","614","-0.46875","-0.58496094","0.39453125","-32.0","84.9375","5.59375"
"1569311737051","615","-0.97558594","-0.24511719","0.22753906","-19.53125","82.5625","3.46875"
"1569311737139","616","-0.73339844","-0.37597656","0.23828125","-0.875","43.125","-19.0"
"1569311737329","617","-1.0195312","-0.28125","0.05078125","-15.59375","23.3125","-24.625"
"1569311737353","618","-1.2197266","-0.4560547","0.25976562","9.375","27.4375","1.09375"
"1569311737439","619","-0.8300781","-0.7714844","-0.16210938","0.78125","-110.1875","55.65625"
"1569311737561","620","-1.0322266","-0.6152344","0.19824219","113.03125","-90.46875","21.65625"
"1569311737649","621","-0.5097656","-0.2919922","0.12988281","12.9375","-148.875","17.8125"
"1569311737743","622","-0.40625","-0.24511719","0.30566406","-12.03125","-50.375","-23.75"
"1569311737858","623","-0.6455078","-0.16796875","0.5996094","-24.78125","53.5625","-14.125"
"1569311737952","624","-1.0478516","-0.39453125","0.93359375","-6.125","-50.78125","32.75"
"1569311738040","625","-0.47558594","-0.0234375","0.6855469","-19.84375","-54.34375","46.4375"
"1569311738163","626","-0.6982422","-0.82128906","0.140625","-3.375","111.0","-12.71875"
"1569311738252","627","-0.8935547","-0.43847656","0.055664062","7.25","103.875","-5.3125"
"1569311738343","628","-0.8613281","-0.20019531","0.0029296875","-31.21875","93.90625","-11.3125"
"1569311738462","629","-0.7685547","-0.3076172","0.31054688","-6.375","52.90625","-17.78125"
"1569311738615","630","-0.93066406","-0.3515625","0.12695312","-16.25","31.125","-32.78125"
"1569311738638","631","-1.1357422","-0.49414062","0.20996094","-1.90625","32.34375","-6.59375"
"1569311738762","632","-1.3105469","-0.6044922","0.07910156","-9.46875","-74.90625","50.59375"
"1569311738852","633","-1.0839844","-0.70410156","0.3154297","8.84375","-128.375","15.71875"
"1569311738942","634","-0.94921875","-0.39648438","0.25195312","51.3125","-100.34375","51.3125"
"1569311739059","635","-0.35058594","-0.40234375","0.3486328","-30.21875","-99.0","13.53125"
"1569311739150","636","-0.4267578","-0.103515625","0.46484375","-42.5625","44.65625","-11.96875"
"1569311739240","637","-1.0703125","-0.58496094","0.94433594","-40.59375","-8.9375","13.34375"
"1569311739359","638","-1.4257812","-0.8154297","0.7734375","-8.75","-36.8125","23.4375"
"1569311739453","639","-0.859375","-0.39257812","0.28710938","54.96875","21.34375","-40.375"
"1569311739574","640","-0.9921875","-0.23339844","0.23730469","-10.15625","98.8125","-33.46875"
"1569311739659","641","-0.8886719","-0.2890625","0.078125","-33.53125","59.6875","-17.84375"
"1569311739751","642","-0.77246094","-0.3154297","0.2998047","-16.5","38.8125","-15.53125"
"1569311739914","643","-0.8076172","-0.39453125","0.20605469","-7.15625","36.84375","-30.84375"
"1569311739961","644","-1.0966797","-0.47070312","0.33398438","-42.75","20.375","-1.40625"
"1569311740054","645","-1.4726562","-0.4794922","-0.013671875","-25.09375","-61.84375","53.9375"
"1569311740139","646","-0.9716797","-0.7763672","0.17480469","11.59375","-119.71875","17.625"
"1569311740262","647","-0.9580078","-0.484375","0.28027344","76.78125","-129.28125","19.40625"
"1569311740355","648","-0.3828125","-0.33496094","0.35546875","-49.34375","-92.0","5.0"
"1569311740439","649","-0.43847656","-0.109375","0.41601562","-41.28125","44.65625","-11.0625"
"1569311740562","650","-1.3085938","-0.6738281","0.9560547","-27.78125","-13.4375","13.34375"
"1569311740649","651","-1.0791016","-0.75390625","0.8125","-4.46875","-27.53125","22.375"
"1569311740741","652","-0.7705078","-0.41210938","0.34472656","34.15625","8.71875","-45.59375"
"1569311740861","653","-1.1630859","-0.44628906","0.4267578","-49.40625","80.3125","-36.28125"
"1569311740948","654","-0.703125","-0.37695312","0.030273438","-37.625","53.5625","-22.28125"
"1569311741042","655","-0.81640625","-0.31933594","0.22363281","-14.0","58.34375","-8.0"
"1569311741160","656","-0.8642578","-0.43554688","0.23339844","10.96875","51.6875","-25.53125"
"1569311741253","657","-1.0361328","-0.42871094","0.18359375","-25.84375","26.46875","-7.875"
"1569311741342","658","-1.4462891","-0.3623047","-0.048828125","-29.4375","-21.4375","24.53125"
"1569311741462","659","-0.8808594","-0.82910156","0.0234375","-2.46875","-125.375","39.15625"
"1569311741553","660","-1.1113281","-0.36328125","0.026367188","103.0625","-59.59375","27.75"
"1569311741638","661","-0.5683594","-0.29101562","0.3310547","-9.15625","-104.6875","23.59375"
"1569311741760","662","-0.37695312","-0.17089844","0.30566406","-51.53125","9.03125","-12.84375"
"1569311741852","663","-1.1181641","-0.46679688","0.90722656","-42.5625","10.84375","8.21875"
"1569311741942","664","-0.6689453","-0.29785156","0.7841797","18.53125","-11.0625","34.65625"
"1569311742062","665","-0.5214844","-0.5673828","0.32714844","25.1875","19.625","-13.0625"
"1569311742149","666","-1.1992188","-0.3984375","-0.009765625","-23.8125","48.75","-54.6875"
"1569311742239","667","-0.69628906","-0.33203125","0.13964844","-33.78125","66.625","-32.0"
"1569311742398","668","-0.7861328","-0.23925781","0.2265625","1.5625","60.90625","-10.03125"
"1569311742451","669","-0.9140625","-0.37695312","0.11328125","0.78125","55.28125","-31.5"
"1569311742538","670","-1.1074219","-0.47460938","0.2548828","-25.96875","23.375","-11.4375"
"1569311742659","671","-1.5253906","-0.33398438","-0.09765625","-32.1875","-50.1875","34.84375"
"1569311742752","672","-0.98046875","-0.8779297","0.17578125","0.65625","-105.71875","25.5"
"1569311742840","673","-0.9628906","-0.5205078","0.1875","65.90625","-108.53125","25.875"
"1569311743062","674","-0.40234375","-0.48632812","0.58984375","-63.125","-129.65625","34.28125"
"1569311743062","675","-0.39160156","-0.15820312","0.3671875","-47.0625","27.28125","-7.875"
"1569311743140","676","-1.1699219","-0.58691406","0.75683594","-35.0625","3.03125","5.59375"
"1569311743261","677","-1.15625","-0.5283203","0.90722656","1.09375","-22.59375","31.59375"
"1569311743353","678","-0.7207031","-0.5888672","0.55566406","21.53125","3.34375","-33.28125"
"1569311743442","679","-0.81640625","-0.21289062","0.12988281","-4.46875","96.125","-41.9375"
"1569311743563","680","-0.79003906","-0.31835938","0.09375","-30.28125","44.1875","-38.15625"
"1569311743651","681","-0.8232422","-0.2919922","0.20410156","-1.34375","53.03125","-6.78125"
"1569311743742","682","-0.8046875","-0.4345703","0.24707031","6.6875","57.0625","-24.75"
"1569311743862","683","-1.0683594","-0.40039062","0.20605469","-28.75","20.25","-6.4375"
"1569311743953","684","-1.4511719","-0.2421875","-0.03515625","0.78125","-10.5","22.3125"
"1569311744039","685","-0.8955078","-0.73339844","-0.0126953125","53.5","-114.21875","34.28125"
"1569311744159","686","-1.1367188","-0.2548828","-0.04296875","106.1875","-21.5","28.90625"
"1569311744252","687","-0.42578125","-0.119140625","-0.30664062","-23.9375","-119.09375","2.3125"
"1569311744342","688","-0.47460938","-0.26660156","0.38085938","-44.21875","12.875","-12.78125"
"1569311744459","689","-1.125","-0.4736328","0.74121094","-26.1875","29.84375","-4.21875"
"1569311744552","690","-0.56152344","0.1640625","0.8095703","-15.15625","-20.46875","28.125"
"1569311744640","691","-0.17871094","-0.8623047","0.46289062","32.625","-14.53125","27.6875"
"1569311744762","692","-1.0332031","-0.57421875","-0.09765625","23.78125","118.6875","-64.65625"
"1569311744848","693","-0.4140625","-0.5078125","0.33007812","-30.09375","70.71875","-17.78125"
"1569311744942","694","-0.8359375","-0.24804688","0.21777344","-0.8125","69.375","-10.6875"
"1569311745061","695","-0.8095703","-0.41210938","0.24121094","-13.6875","56.75","-11.0625"
"1569311745149","696","-0.98339844","-0.39160156","0.16894531","-13.4375","33.96875","-14.65625"
"1569311745241","697","-1.1269531","-0.53808594","0.31640625","35.09375","45.21875","-12.71875"
"1569311745363","698","-1.2509766","-0.5449219","-0.16601562","-20.34375","-103.96875","58.09375"
"1569311745449","699","-0.99609375","-0.578125","0.22265625","65.59375","-111.96875","9.9375"
"1569311745541","700","-0.50878906","-0.26757812","-0.2607422","15.78125","-151.25","44.1875"
"1569311745638","701","-0.578125","-0.27539062","0.28710938","-31.4375","-46.59375","2.0"
"1569311745754","702","-0.50683594","-0.14257812","0.5449219","-44.875","45.09375","-12.09375"
"1569311745842","703","-1.1025391","-0.41992188","1.0507812","-4.34375","-70.5","24.71875"
"1569311745933","704","-1.3720703","-0.81152344","0.6435547","-35.40625","-2.6875","24.59375"
"1569311746051","705","-0.6591797","-0.2705078","0.07324219","59.4375","73.59375","-33.59375"
"1569311746139","706","-0.99609375","-0.4013672","0.27246094","-55.625","91.65625","0.15625"
"1569311746298","707","-0.7910156","-0.36523438","-0.0234375","-40.90625","69.5625","-7.78125"
"1569311746352","708","-0.859375","-0.25976562","0.203125","-19.84375","37.34375","-12.84375"
"1569311746439","709","-0.8535156","-0.45410156","0.18164062","26.90625","57.78125","-21.8125"
"1569311746533","710","-1.1074219","-0.4736328","0.27929688","-33.40625","23.59375","-1.3125"
"1569311746649","711","-1.328125","-0.6308594","-0.04296875","-12.96875","-69.0","44.25"
"1569311746739","712","-0.94433594","-0.78222656","0.20214844","-34.0625","-137.09375","17.5"
"1569311746832","713","-0.8730469","-0.48828125","0.3330078","57.84375","-107.125","14.6875"
"1569311746952","714","-0.43359375","-0.19628906","0.31054688","-46.875","-75.875","8.96875"
"1569311747043","715","-0.48046875","-0.15820312","0.46972656","-28.46875","45.40625","-4.03125"
"1569311747138","716","-1.2119141","-0.5566406","1.0283203","2.375","-46.9375","16.34375"
"1569311747252","717","-1.6757812","-0.7685547","0.8144531","-43.40625","-34.75","31.96875"
"1569311747342","718","-0.7138672","-0.3544922","0.08203125","74.15625","61.4375","-42.6875"
"1569311747429","719","-1.0263672","-0.31445312","0.39453125","-18.21875","108.1875","-6.53125"
"1569311747587","720","-0.83984375","-0.35058594","0.07519531","-45.1875","62.375","-8.5"
"1569311747643","721","-0.80566406","-0.32128906","0.16308594","-11.84375","29.40625","-7.875"
"1569311747758","722","-0.8408203","-0.453125","0.13867188","1.75","43.9375","-27.96875"
"1569311747855","723","-1.1142578","-0.52441406","0.30664062","-42.625","31.25","-0.375"
"1569311747941","724","-1.3535156","-0.6191406","0.021484375","-14.0625","-60.1875","51.25"
"1569311748028","725","-1.0507812","-0.77734375","0.1640625","0.03125","-103.21875","24.34375"
"1569311748148","726","-0.9453125","-0.4951172","0.06933594","52.15625","-126.71875","28.0"
"1569311748268","727","-0.4033203","-0.29882812","0.24804688","-30.71875","-95.65625","8.34375"
"1569311748361","728","-0.37304688","-0.15234375","0.4560547","-34.25","49.59375","-19.53125"
"1569311748448","729","-1.2558594","-0.60839844","0.8105469","-18.9375","-3.1875","10.78125"
"1569311748539","730","-0.4970703","-0.42089844","0.68652344","-18.25","-36.03125","10.90625"
"1569311748629","731","-0.2861328","-0.53027344","0.29589844","51.0625","9.375","-3.5"
"1569311748785","732","-0.9482422","-0.53027344","0.06738281","-18.8125","81.96875","-63.5625"
"1569311748841","733","-0.5908203","-0.390625","0.3310547","-16.5","60.65625","-29.0625"
"1569311748933","734","-0.9121094","-0.29882812","0.28125","1.9375","62.71875","-10.09375"
"1569311749050","735","-0.7861328","-0.42578125","0.29492188","-13.0625","55.40625","-24.125"
"1569311749141","736","-1.015625","-0.37402344","0.19433594","-16.4375","20.96875","-14.65625"
"1569311749260","737","-1.2851562","-0.25585938","-0.017578125","8.09375","22.625","15.84375"
"1569311749379","738","-0.87890625","-0.734375","-0.22949219","31.78125","-106.09375","36.71875"
"1569311749445","739","-1.0546875","-0.42871094","0.015625","117.0","-94.8125","3.15625"
"1569311749534","740","-0.40527344","-0.24121094","0.036132812","11.9375","-102.90625","-11.6875"
"1569311749652","741","-0.4111328","-0.26953125","0.38378906","-49.6875","-8.25","-3.375"
"1569311749741","742","-0.8955078","-0.30566406","0.7138672","-2.75","48.03125","3.59375"
"1569311749832","743","-0.8515625","-0.024414062","0.9316406","-5.5625","-54.65625","25.9375"
"1569311749951","744","0.3720703","-0.8828125","0.28027344","6.5","49.1875","29.84375"
"1569311750039","745","-1.0927734","-0.5097656","-0.14160156","31.59375","105.5","-67.75"
"1569311750167","746","-0.5888672","-0.3935547","0.2626953","-47.5","83.59375","-22.59375"
"1569311750251","747","-0.75878906","-0.3388672","0.27441406","-31.03125","52.59375","6.34375"
"1569311750339","748","-0.7578125","-0.4345703","0.15625","-22.0","49.59375","-17.46875"
"1569311750432","749","-1.0488281","-0.24121094","0.13378906","-22.59375","16.28125","-16.0625"
"1569311750551","750","-1.2167969","-0.33398438","0.2763672","12.125","34.59375","-9.59375"
"1569311750640","751","-1.1542969","-0.62597656","-0.15820312","-7.875","-114.53125","53.8125"
"1569311750729","752","-0.99316406","-0.6308594","0.265625","50.03125","-93.59375","18.71875"
"1569311750851","753","-0.7001953","-0.27246094","0.30273438","-38.78125","-166.6875","21.59375"
"1569311750969","754","-0.3173828","-0.30566406","0.31640625","-50.0","-56.90625","18.125"
"1569311751031","755","-0.5439453","-0.14355469","0.55859375","-25.34375","57.90625","-10.5625"
"1569311751156","756","-1.2207031","-0.2939453","1.0712891","-16.5625","-55.125","29.53125"
"1569311751239","757","-1.1816406","-0.7890625","0.5673828","-72.03125","-42.4375","6.8125"
"1569311751329","758","-0.6230469","-0.38964844","0.22949219","38.0","39.84375","-36.34375"
"1569311751453","759","-0.9638672","-0.45117188","0.31152344","-22.71875","96.40625","-3.96875"
"1569311751543","760","-0.91796875","-0.36132812","-9.765625E-4","-20.03125","76.46875","-24.5"
"1569311751629","761","-0.8408203","-0.27734375","0.2841797","3.71875","49.25","-14.71875"
"1569311751750","762","-0.9248047","-0.3564453","0.20507812","7.90625","54.1875","-28.40625"
"1569311751844","763","-1.0712891","-0.5439453","0.2841797","-17.78125","24.53125","2.5625"
"1569311751929","764","-1.46875","-0.23828125","0.029296875","-9.46875","-32.25","34.28125"
"1569311752049","765","-1.0029297","-0.76953125","0.06933594","61.625","-112.9375","29.21875"
"1569311752142","766","-1.1386719","-0.3798828","0.3330078","72.90625","-24.1875","28.4375"
"1569311752229","767","-0.43554688","-0.27734375","0.27539062","-51.84375","-79.4375","5.0625"
"1569311752352","768","-0.50097656","-0.19433594","0.40429688","-44.3125","21.15625","-15.09375"
"1569311752440","769","-1.3837891","-0.5341797","0.7451172","-14.3125","9.6875","-10.40625"
"1569311752532","770","-0.8769531","-0.26757812","0.7607422","-15.15625","-26.4375","34.46875"
"1569311752715","771","-0.5341797","-0.6894531","0.51953125","-3.90625","14.5625","-7.28125"
"1569311752738","772","-0.88671875","-0.53125","0.10253906","9.03125","94.09375","-38.65625"
"1569311752834","773","-0.6113281","-0.3798828","0.11425781","34.59375","65.59375","-35.78125"
"1569311752952","774","-0.84472656","-0.30078125","0.26953125","21.15625","59.875","-12.65625"
"1569311753042","775","-0.78125","-0.42871094","0.27441406","11.28125","58.21875","-20.65625"
"1569311753132","776","-1.0634766","-0.37695312","0.21875","-9.40625","32.21875","-4.34375"
"1569311753249","777","-1.2099609","-0.30078125","-0.030273438","51.625","18.78125","5.71875"
"1569311753341","778","-0.95996094","-1.0048828","0.00390625","66.75","-108.65625","46.625"
"1569311753434","779","-1.0029297","-0.140625","-0.19628906","166.65625","-22.15625","17.75"
"1569311753590","780","-0.34570312","-0.27734375","0.13867188","26.0","-82.46875","-15.75"
"1569311753642","781","-0.49902344","-0.18457031","0.36914062","-19.96875","28.65625","-55.6875"
"1569311753730","782","-0.7373047","-0.21484375","0.67578125","-18.6875","49.53125","-18.75"
"1569311753850","783","-0.69433594","-0.17382812","0.87890625","-4.28125","-20.40625","47.90625"
"1569311753947","784","-1.0732422","-1.1347656","0.51953125","16.03125","39.0625","36.125"
"1569311754034","785","-0.65722656","-0.67871094","-0.3564453","68.15625","84.53125","-64.59375"
"1569311754152","786","-0.5917969","-0.36914062","0.2734375","48.875","100.09375","-10.75"
"1569311754239","787","-0.91503906","-0.2841797","0.15625","3.03125","71.59375","-18.15625"
"1569311754333","788","-0.8623047","-0.2841797","0.20410156","15.125","42.46875","-18.15625"
"1569311754454","789","-0.8701172","-0.31445312","0.234375","-25.84375","25.375","-22.0625"
"1569311754539","790","-0.8828125","-0.5019531","0.16699219","-35.84375","11.28125","-13.875"
"1569311754629","791","-1.2626953","-0.27148438","0.08300781","-10.28125","25.0625","3.28125"
"1569311754748","792","-0.8623047","-0.87402344","-0.23632812","15.125","-107.125","51.875"
"1569311754836","793","-0.95410156","-0.36328125","-0.09375","123.40625","-69.71875","25.5"
"1569311754928","794","-0.58203125","-0.25683594","0.54003906","52.90625","-189.53125","32.28125"
"1569311755050","795","-0.47265625","-0.33398438","0.30371094","-55.6875","-62.15625","9.8125"
"1569311755138","796","-0.49902344","-0.22167969","0.546875","-32.84375","50.46875","-9.21875"
"1569311755291","797","-1.1582031","-0.3955078","0.85058594","-27.25","-1.84375","1.09375"
"1569311755350","798","-0.41796875","-0.30566406","0.43164062","-21.0625","-65.8125","32.875"
"1569311755440","799","-0.2529297","-0.61328125","0.42285156","75.53125","67.84375","-24.75"
"1569311755530","800","-1.0507812","-0.32128906","0.21972656","31.125","130.0625","0.71875"
"1569311755648","801","-0.9970703","-0.22558594","0.037109375","-24.125","50.34375","-23.4375"
"1569311755739","802","-0.78027344","-0.27246094","0.23632812","68.03125","70.90625","-19.125"
"1569311755829","803","-0.98339844","-0.3798828","0.25585938","9.25","38.0","-30.53125"
"1569311755948","804","-1.1289062","-0.47753906","0.30859375","37.03125","44.71875","7.375"
"1569311756038","805","-1.2158203","-0.9121094","-0.14355469","56.9375","-78.03125","43.375"
"1569311756128","806","-0.8857422","-0.6669922","0.2578125","106.375","-77.46875","-4.15625"
"1569311756251","807","-0.5917969","-0.2919922","0.171875","-23.28125","-200.15625","-51.53125"
"1569311756342","808","-0.4970703","-0.23046875","0.2890625","18.34375","-30.78125","-37.375"
"1569311756428","809","-0.6875","-0.15527344","0.7685547","-28.03125","50.65625","2.5"
"1569311756552","810","-0.8408203","-0.5410156","0.8535156","-10.625","-32.90625","28.25"
"1569311756642","811","-1.5439453","-0.8261719","0.88378906","-19.25","-38.90625","14.09375"
"1569311756732","812","-1.0263672","-0.52246094","0.2529297","75.71875","36.96875","-48.0625"
"1569311756851","813","-0.7949219","-0.25097656","0.36816406","6.5625","114.0","-23.5625"
"1569311756942","814","-0.95703125","-0.25195312","0.15136719","-14.71875","35.5625","-40.125"
"1569311757032","815","-0.8857422","-0.37402344","0.26171875","12.75","64.625","-0.0625"
"1569311757153","816","-0.7216797","-0.4892578","0.1796875","-0.3125","48.15625","-22.90625"
"1569311757239","817","-1.0927734","-0.37695312","0.24609375","5.125","37.28125","-11.71875"
"1569311757330","818","-1.4589844","-0.22167969","-0.091796875","5.84375","10.96875","20.25"
"1569311757448","819","-1.0361328","-0.765625","-0.1640625","57.40625","-90.84375","35.4375"
"1569311757538","820","-0.95996094","-0.3955078","0.041992188","134.6875","-86.4375","7.5625"
"1569311757632","821","-0.4892578","-0.31054688","0.26367188","-5.09375","-100.34375","-1.34375"
"1569311757749","822","-0.41308594","-0.26464844","0.36132812","-33.71875","-12.28125","-16.25"
"1569311757840","823","-0.8466797","-0.23535156","0.7216797","-24.75","41.0625","-4.21875"
"1569311757931","824","-0.5253906","0.09863281","0.9111328","-15.8125","-49.09375","40.34375"
"1569311758052","825","-0.5605469","-1.0078125","0.5683594","21.34375","28.625","23.25"
"1569311758142","826","-0.91503906","-0.4921875","-0.16015625","47.71875","130.90625","-51.40625"
"1569311758229","827","-0.6123047","-0.50390625","0.19140625","36.3125","131.875","10.65625"
"1569311758350","828","-1.0722656","-0.28515625","0.21582031","-20.40625","77.8125","-12.28125"
"1569311758440","829","-0.8222656","-0.3779297","0.2919922","5.34375","42.15625","-12.71875"
"1569311758530","830","-0.9345703","-0.3154297","0.19824219","-6.1875","38.1875","-24.375"
"1569311758649","831","-1.0585938","-0.4970703","0.3466797","36.59375","49.125","-1.34375"
"1569311758737","832","-1.34375","-0.6142578","-0.041992188","-0.125","-62.5625","54.84375"
"1569311758830","833","-1.0322266","-0.8359375","0.20703125","39.59375","-86.125","17.875"
"1569311758952","834","-1.0195312","-0.20703125","0.33496094","14.625","-147.96875","7.5"
"1569311759042","835","-0.4091797","-0.3359375","0.42285156","-28.15625","-71.3125","-9.78125"
"1569311759131","836","-0.4736328","-0.15527344","0.546875","-8.875","56.125","-25.78125"
"1569311759248","837","-1.1113281","-0.5644531","1.0351562","12.4375","-8.75","1.5625"
"1569311759343","838","-1.203125","-0.7832031","0.7871094","-27.71875","-42.1875","25.9375"
"1569311759431","839","-0.71875","-0.32617188","0.24804688","48.4375","15.0625","-44.03125"
"1569311759550","840","-0.9638672","-0.34179688","0.38476562","-25.65625","99.15625","-31.9375"
"1569311759639","841","-0.92871094","-0.296875","-0.043945312","-5.75","71.21875","-38.03125"
"1569311759729","842","-0.78027344","-0.40039062","0.2109375","9.4375","55.53125","-12.28125"
"1569311759853","843","-0.8359375","-0.34375","0.09667969","7.125","45.5625","-30.03125"
"1569311759944","844","-0.9921875","-0.4033203","0.31835938","-1.40625","25.4375","-6.25"
"1569311760029","845","-1.453125","-0.5625","-0.040039062","-34.0","-36.875","44.65625"
"1569311760146","846","-0.9111328","-0.86035156","0.1953125","52.34375","-88.75","16.59375"
"1569311760239","847","-0.8671875","-0.41601562","0.046875","54.4375","-83.34375","7.375"
"1569311760399","848","-0.5","-0.4404297","0.39257812","-11.4375","-85.9375","7.125"
"1569311760562","849","-0.56152344","-0.23144531","0.3544922","-20.40625","45.09375","-17.59375"
"1569311760563","850","-1.0771484","-0.48828125","0.7236328","-26.1875","19.875","-8.6875"
"1569311760631","851","-0.42773438","-9.765625E-4","0.75390625","11.53125","-23.8125","55.96875"
"1569311760750","852","-0.43164062","-0.859375","0.4326172","-26.25","-0.375","7.5625"
"1569311760839","853","-0.8984375","-0.50097656","-0.087890625","14.375","78.71875","-53.71875"
"1569311760934","854","-0.57910156","-0.578125","0.25390625","4.4375","67.6875","-12.53125"
"1569311761051","855","-0.9189453","-0.27441406","0.16796875","-10.5","52.15625","-12.90625"
"1569311761139","856","-0.8828125","-0.43554688","0.25","2.59375","46.8125","-6.90625"
"1569311761229","857","-0.92285156","-0.32226562","0.18261719","-18.21875","28.4375","-23.5625"
"1569311761352","858","-0.8642578","-0.4892578","0.19628906","-23.75","15.0","-10.75"
"1569311761439","859","-1.2197266","-0.26171875","-0.03515625","20.96875","21.84375","1.03125"
"1569311761531","860","-0.85839844","-1.0185547","-0.083984375","42.71875","-78.875","26.90625"
"1569311761688","861","-0.9921875","-0.21777344","-0.19824219","71.8125","-70.8125","-1.1875"
"1569311761739","862","-0.70703125","-0.4296875","0.1171875","7.1875","-111.71875","5.21875"
"1569311761832","863","-0.81152344","-0.2890625","0.5810547","-65.25","-92.53125","18.125"
"1569311761954","864","-0.87597656","-0.3330078","0.40722656","-31.21875","0.0","27.375"
"1569311762040","865","-0.6386719","-0.37890625","0.54296875","-50.375","-35.21875","15.71875"
"1569311762132","866","-0.7832031","-0.3251953","0.45703125","-54.15625","-11.5","19.5625"
"1569311762249","867","-1.3144531","-0.5214844","0.61816406","-39.5625","-14.25","47.40625"
"1569311762372","868","-0.5654297","-0.109375","0.52441406","-32.78125","-5.5","7.625"
"1569311762432","869","-0.94628906","-0.62597656","0.15332031","-43.28125","13.28125","-0.5"
"1569311762553","870","-0.75683594","-0.46679688","0.064453125","27.4375","37.34375","13.90625"
"1569311762646","871","-0.8173828","-0.49121094","0.18261719","5.34375","34.65625","3.03125"
"1569311762729","872","-0.9042969","-0.38964844","0.1953125","4.9375","35.6875","2.0"
"1569311762818","873","-0.9277344","-0.42285156","0.20898438","-9.46875","6.03125","0.71875"
"1569311762970","874","-0.890625","-0.38671875","0.19042969","-0.125","3.09375","5.0"
"1569311763059","875","-0.9169922","-0.42285156","0.18652344","0.40625","7.375","-3.375"
"1569311763120","876","-0.91308594","-0.43066406","0.16210938","-6.96875","5.46875","-5.75"
"1569311763239","877","-0.9189453","-0.3828125","0.1484375","-24.5","-10.40625","2.59375"
"1569311763331","878","-0.8730469","-0.45898438","0.1640625","-5.09375","-0.0625","-1.25"
"1569311763426","879","-0.9033203","-0.43164062","0.20117188","-18.21875","-4.28125","-4.96875"
"1569311763540","880","-0.89941406","-0.4326172","0.19238281","-4.84375","-0.6875","-1.0"
"1569311763631","881","-0.86621094","-0.4716797","0.16601562","-4.28125","0.40625","-0.5625"
"1569311763748","882","-0.8876953","-0.4501953","0.17773438","-4.53125","0.46875","-1.25"
"1569311763837","883","-0.8847656","-0.46777344","0.16992188","-1.25","0.28125","-0.9375"
"1569311763928","884","-0.88671875","-0.45410156","0.16113281","0.09375","-1.34375","-2.53125"
"1569311764018","885","-0.8769531","-0.45898438","0.18164062","4.0","1.03125","-3.0625"
"1569311764172","886","-0.8808594","-0.4560547","0.15820312","6.46875","2.5","-2.8125"
"1569311764229","887","-0.8779297","-0.44335938","0.17578125","3.71875","2.71875","-2.21875"
"1569311764322","888","-0.8808594","-0.44921875","0.17089844","3.90625","2.125","-1.34375"
"1569311764442","889","-0.88378906","-0.46191406","0.171875","1.625","1.5","-1.3125"
"1569311764533","890","-0.88183594","-0.453125","0.17773438","1.3125","2.0625","-0.75"
"1569311764650","891","-0.8828125","-0.45996094","0.15722656","0.71875","1.8125","-0.3125"
"1569311764740","892","-0.890625","-0.4580078","0.16210938","0.21875","1.09375","-0.6875"
"1569311764832","893","-0.87402344","-0.46484375","0.16796875","-0.625","0.40625","-0.5"
"1569311764921","894","-0.8798828","-0.46289062","0.15039062","-0.9375","0.21875","-0.3125"
"1569311765038","895","-0.8886719","-0.45898438","0.15820312","-1.0625","0.59375","-0.3125"
"1569311765129","896","-0.88964844","-0.46972656","0.15722656","-1.59375","-0.3125","-0.125"
"1569311765249","897","-0.8769531","-0.46972656","0.14453125","-1.46875","-1.0625","0.09375"
"1569311765340","898","-0.8847656","-0.4736328","0.15039062","-2.09375","-0.5","-0.5"
"1569311765429","899","-0.8701172","-0.46972656","0.15820312","-1.1875","-0.8125","0.34375"
"1569311765580","900","-0.8828125","-0.4609375","0.14257812","-2.03125","-0.8125","0.46875"
"1569311765638","901","-0.875","-0.4736328","0.15820312","-3.1875","-1.34375","1.21875"
"1569311765728","902","-0.8769531","-0.4638672","0.15625","-4.53125","-1.96875","0.84375"
