"# PDIoT walking data"
"# Start time: 20190924T085148"
"# Group: A"
"# Subject: Collecting"
"# Activity type: Walking (level ground)"
"# Sensor position: Upper Leg"
"# Side of body: Right"
"# Sensor mounting: Pocket"
"# Number of steps: 100"
"# Notes: 1, 100 steps"
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1569311568749","606","-0.9511719","-0.140625","0.16210938","-13.6875","26.40625","5.65625"
"1569311568872","607","-1.4169922","-0.11328125","-0.18847656","-7.875","10.0625","-30.65625"
"1569311568962","608","-1.2128906","0.16113281","0.013671875","29.28125","-48.34375","-34.3125"
"1569311569052","609","-0.96777344","-0.14355469","0.07910156","-9.0","-66.71875","16.34375"
"1569311569141","610","-0.6464844","0.034179688","0.18164062","21.40625","-53.1875","13.53125"
"1569311569261","611","-0.6855469","-0.040039062","0.30664062","5.21875","3.59375","12.3125"
"1569311569351","612","-0.9033203","-0.0703125","0.39648438","-5.03125","13.34375","-11.375"
"1569311569443","613","-0.81347656","-0.59375","0.6826172","-10.875","-34.5","-17.40625"
"1569311569592","614","-1.2119141","0.3154297","0.37109375","-9.65625","17.625","-3.1875"
"1569311569653","615","-0.94433594","0.064453125","-0.09082031","-25.40625","7.75","3.28125"
"1569311569740","616","-0.8261719","0.15039062","0.18164062","14.75","55.46875","-3.6875"
"1569311569859","617","-0.80859375","-0.08691406","0.09765625","-8.0625","53.4375","-1.34375"
"1569311569952","618","-0.9248047","-0.16796875","0.18066406","0.0","39.0","20.25"
"1569311570043","619","-0.98339844","-0.09472656","0.13378906","-13.1875","16.15625","31.1875"
"1569311570158","620","-1.1005859","-0.19335938","0.25","-15.09375","14.875","-7.03125"
"1569311570249","621","-1.4462891","0.21582031","-0.26171875","-3.125","-21.75","-63.5"
"1569311570339","622","-1.0908203","0.08496094","0.00390625","-35.46875","-77.21875","3.03125"
"1569311570459","623","-0.6845703","-0.08300781","0.099609375","10.0625","-69.78125","8.46875"
"1569311570553","624","-0.7714844","0.041015625","0.25195312","24.875","-22.0625","0.59375"
"1569311570640","625","-0.69921875","-0.19921875","0.31835938","-10.09375","26.96875","13.21875"
"1569311570761","626","-1.0791016","-0.025390625","0.54785156","-3.125","-10.5625","-2.28125"
"1569311570852","627","-1.7988281","-0.020507812","0.328125","45.53125","-38.78125","-25.21875"
"1569311570940","628","-0.72265625","0.12109375","0.12207031","-52.9375","-17.84375","-5.4375"
"1569311571062","629","-0.984375","0.046875","0.25585938","-11.375","41.1875","20.0625"
"1569311571152","630","-0.9140625","-0.020507812","0.103515625","-46.59375","56.1875","2.59375"
"1569311571245","631","-0.9121094","-0.19238281","0.16503906","-33.03125","28.3125","15.375"
"1569311571360","632","-0.921875","-0.1171875","0.22363281","-13.03125","20.3125","29.40625"
"1569311571450","633","-0.9970703","-0.14746094","0.12890625","-30.96875","18.21875","19.625"
"1569311571544","634","-1.1962891","-0.083984375","-0.028320312","-49.28125","16.15625","-20.09375"
"1569311571660","635","-1.1523438","0.14257812","-0.083984375","-24.78125","-37.1875","-39.4375"
"1569311571752","636","-1.0087891","-0.03515625","0.034179688","-31.875","-55.25","21.40625"
"1569311571840","637","-0.72558594","0.028320312","0.21777344","-17.78125","-64.03125","18.59375"
"1569311571959","638","-0.6816406","-0.044921875","0.24121094","-21.0","-15.59375","17.75"
"1569311572051","639","-0.8466797","-0.23535156","0.35058594","-11.6875","37.8125","9.3125"
"1569311572141","640","-1.1777344","-0.3486328","0.80078125","-16.1875","-10.8125","-10.6875"
"1569311572259","641","-1.3867188","0.5673828","0.22167969","-1.84375","-23.8125","5.21875"
"1569311572381","642","-0.8623047","0.07128906","-0.091796875","-50.0625","2.1875","2.25"
"1569311572440","643","-0.92578125","0.15917969","0.140625","-27.84375","56.0625","5.65625"
"1569311572560","644","-0.9560547","-0.01953125","0.043945312","-87.125","36.65625","2.375"
"1569311572652","645","-0.8388672","-0.26367188","0.20214844","-64.34375","11.28125","12.5625"
"1569311572742","646","-0.88671875","-0.09472656","0.22265625","-14.96875","24.71875","30.75"
"1569311572864","647","-0.97558594","-0.123046875","0.24707031","-59.40625","14.375","16.59375"
"1569311572948","648","-1.3173828","-0.13769531","-0.076171875","-52.75","19.09375","-19.5"
"1569311573039","649","-1.2011719","0.041992188","-0.056640625","0.40625","-34.5625","-43.65625"
"1569311573159","650","-0.9580078","-0.12597656","0.080078125","-20.34375","-71.375","13.15625"
"1569311573249","651","-0.6455078","0.024414062","0.20898438","15.375","-65.5","10.90625"
"1569311573342","652","-0.6201172","-0.02734375","0.25","2.96875","-17.90625","12.375"
"1569311573526","653","-0.8046875","-0.12207031","0.35253906","-14.59375","23.0625","-6.96875"
"1569311573548","654","-0.97558594","-0.50390625","0.72753906","-5.3125","-39.25","-6.5"
"1569311573639","655","-1.0507812","0.3251953","0.40625","-12.78125","0.0","9.03125"
"1569311573760","656","-0.9296875","0.08300781","-0.15332031","-33.46875","9.75","24.53125"
"1569311573849","657","-0.9111328","0.07324219","0.21875","-7.71875","65.96875","-0.25"
"1569311573938","658","-0.8671875","-0.009765625","0.123046875","-33.53125","50.65625","4.0625"
"1569311574158","659","-0.88964844","-0.22070312","0.18066406","-28.875","23.1875","10.125"
"1569311574158","660","-0.8847656","-0.15234375","0.20800781","-3.625","25.5","27.5"
"1569311574241","661","-0.94921875","-0.15429688","0.18261719","-27.25","21.71875","10.84375"
"1569311574362","662","-1.4257812","-0.3017578","-0.19726562","-13.5625","15.1875","-22.46875"
"1569311574451","663","-1.1582031","0.14550781","0.057617188","10.125","-51.03125","-41.65625"
"1569311574538","664","-0.8388672","-0.15527344","0.064453125","-2.6875","-73.0","2.78125"
"1569311574690","665","-0.68359375","-0.022460938","0.19042969","53.625","-46.53125","4.4375"
"1569311574749","666","-0.7373047","-0.0068359375","0.2626953","30.8125","-10.34375","3.59375"
